what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738253281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738383187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414738383218
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738385437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414738388671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414738389218
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738390484
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738390515
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738390515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738393218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738431000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414738435828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1414738438781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414738439875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738441953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738492171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414738492234
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738492500
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738492625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1414738495906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414738496812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738498671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738507250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414738509265
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738509265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738513875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738517734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738894078
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738895843
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414738895843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414738896703
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738896703
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738901703
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414738901796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414738910765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414738912828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414738913265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738936984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738936984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738937093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738941203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738946843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738947765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738954000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738954015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414738954109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739225062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739227328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739238890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739247375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414739250359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414739257609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414739274718
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739284093
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414739286125
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739287109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414739295937
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739295937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414739296890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739300156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739300203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739301109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739301140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739301203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739309218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739333343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739333375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739333453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739424953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739443046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739448578
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739448843
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739448921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414739451031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739452000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739469718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739478250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739478265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739478359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739490843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739492875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739498937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739506109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414739519375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414739534578
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1414739572531
started,bundle,org.jboss.tools.common.text.xml,3.3.1.v20130102-1651-H83-Final,"org.jboss.tools.common.text.xml",1414739572843
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1414739573015
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414739573062
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414739573500
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739594859
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414739594859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739596546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739598781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739602140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739603203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1414739684828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739696218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739699921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414739704765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739706656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739708343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739716078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739727937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739727937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739728031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739745953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414739748968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739762312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1414739765703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739766125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739778953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739781343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739781343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739781390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739833750
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414739833781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739836343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739888218
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414739888250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739906062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739906078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739906156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739910171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739911578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739911578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739911671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739919812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739929359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739936046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739938734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414739943000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739943765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739950953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739950953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739951015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739953984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739954968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739956359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739973328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414739974812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414739976265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414739978765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739980843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414739984359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740008625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740059062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740064015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740095500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414740098265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740106750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740110875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740110875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740110953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740217640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740219125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740219140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740219250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740227546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740230109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740230109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740230171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740247062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414740248281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740251468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740256640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740256640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740256718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740293625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740301250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740301265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740301359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740463109
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414740463140
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414740465296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740467281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740520687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740538453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740538453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740538578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740560468
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414740564031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740568640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740572953
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414740573234
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414740573328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414740575156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740575796
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414740584984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414740587281
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1414740588046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414740588843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740589281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414740595203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414740628875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740631890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740636906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740646515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740646531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740646593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740659375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740665203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740665218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740665281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740689812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414740691062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414740692968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414740709343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414740709734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740722812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740722812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740722890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740874000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740879921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414740879937
