what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413880927062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413880929359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413880930218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413880932171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413880932656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413880934796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413880936937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413880937734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413880940390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413880940828
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1413880941625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413880942250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413880949484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413880949500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413880949562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413880985984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881032187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881042875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881061468
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881062593
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413881063640
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413881064000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881110265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881130750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881134562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881139468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881164234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881229015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881246312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881247343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881324875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881346359
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413881360812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881362234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881435859
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413881437375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881447046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881447062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881447125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881490796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881491906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881501640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413881503859
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1413881506140
started,bundle,org.hibernate.eclipse.mapper,3.5.1.v20130102-1835-H100-Final,"org.hibernate.eclipse.mapper",1413881506968
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1413881506984
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,3.1.0.201210040510-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1413881506984
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1413881508296
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1413881508406
opened,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413881508562
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413881508953
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1413881509015
error,log,,,"null",1413881513812
error,log,,,"null",1413881522781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881531812
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881532578
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413881533953
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413881534671
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881534734
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413881535546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881539250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881539265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881539359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881543812
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413881545468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881549468
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413881551781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881556796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881582218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413881582468
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413881584781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881588734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881612656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413881612953
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1413881614828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413881615328
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881616812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413881617578
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413881617984
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881618015
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413881618156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881618718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881619406
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881619421
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413881620281
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413881622062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881721218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881747671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413881748265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881761750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881761765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881761843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881762921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413881763953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882163343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413882164375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413882167015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882168609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882168609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882168671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882246593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413882248796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413882255546
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413882256328
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413882257390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413882258046
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413882258250
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413882259093
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413882260984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882264812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882531250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882547640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882551343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413882552062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882578156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882578171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882578250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882650562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882653937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413882698125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883453500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883456937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883458812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883462625
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413883462656
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413883464046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413883464703
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413883465468
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413883466328
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413883468187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413883474906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883478343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883478359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413883478406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876556593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876561625
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876561625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876562640
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876562640
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413876563468
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876563468
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413876564578
closed,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413876564578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413876568062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876570906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876579953
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876580234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876580328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413876583093
opened,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413876583453
activated,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413876583562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876587343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876589093
closed,editor,com.android.ide.eclipse.adt,22.0.4.v201307151829--741630,"com.android.ide.eclipse.editors.CommonXmlEditor",1413876589093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413876595406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413876596859
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1413876597718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876598640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876609750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1413876610593
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876610890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876610984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413876617421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876618328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413876619390
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1413876620296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876620921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876623734
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876628093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1413876630500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876631562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413876632421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876632890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876639765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876639781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876639875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876653234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876675625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876693625
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413876694546
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1413876695578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413876696234
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413876696328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1413876697171
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1413876698937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876701421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876725718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1413876725781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876727406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876731812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1413876735046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1413876737031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1413876738421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1413876738875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876739937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876739953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876740046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1413876791250
